A: /home/workspace/git/openwatch/firmwares/H59MA_1.00.13_251230.bin  size=145552  sha256=7347dc5fe7c552d4f0fb93cffa2dd9cab6945b5628900705a07eb7a357781b65
  0x002FC2..0x002FC4  divergent  size=2
  0x002FC4..0x002FC5  identical  size=1
  0x002FC5..0x002FE6  divergent  size=33
  0x002FE6..0x002FE8  identical  size=2
  0x002FE8..0x002FEA  divergent  size=2
  0x002FEA..0x002FEB  identical  size=1
  0x002FEB..0x002FEC  divergent  size=1
  0x002FEC..0x002FEE  identical  size=2
  0x002FEE..0x002FEF  divergent  size=1
  0x002FEF..0x002FF0  identical  size=1
  0x002FF0..0x002FF4  divergent  size=4
  0x002FF4..0x002FF5  identical  size=1
  0x002FF5..0x003018  divergent  size=35
  0x003018..0x003019  identical  size=1
  0x003019..0x003022  divergent  size=9
  0x003022..0x003023  identical  size=1
  0x003023..0x00302C  divergent  size=9
  0x00302C..0x00302D  identical  size=1
  0x00302D..0x00305E  divergent  size=49
  0x00305E..0x00305F  identical  size=1
  0x00305F..0x00306A  divergent  size=11
  0x00306A..0x00306B  identical  size=1
  0x00306B..0x003078  divergent  size=13
  0x003078..0x003079  identical  size=1
  0x003079..0x00309E  divergent  size=37
  0x00309E..0x00309F  identical  size=1
  0x00309F..0x0030AC  divergent  size=13
  0x0030AC..0x0030AE  identical  size=2
  0x0030AE..0x0030B0  divergent  size=2
  0x0030B0..0x0030B2  identical  size=2
  0x0030B2..0x0030C4  divergent  size=18
  0x0030C4..0x0030C5  identical  size=1
  0x0030C5..0x0030E6  divergent  size=33
  0x0030E6..0x0030E7  identical  size=1
  0x0030E7..0x0030EA  divergent  size=3
  0x0030EA..0x0030EB  identical  size=1
  0x0030EB..0x003131  divergent  size=70
  0x003131..0x003134  identical  size=3
  0x003134..0x003175  divergent  size=65
  0x003175..0x003176  identical  size=1
  0x003176..0x00317B  divergent  size=5
  0x00317B..0x00317C  identical  size=1
  0x00317C..0x0031CD  divergent  size=81
  0x0031CD..0x0031CE  identical  size=1
  0x0031CE..0x0031E7  divergent  size=25
  0x0031E7..0x0031E8  identical  size=1
  0x0031E8..0x003266  divergent  size=126
  0x003266..0x00326A  identical  size=4
  0x00326A..0x00326B  divergent  size=1
  0x00326B..0x00326C  identical  size=1
  0x00326C..0x00327E  divergent  size=18
  0x00327E..0x00327F  identical  size=1
  0x00327F..0x003288  divergent  size=9
  0x003288..0x003289  identical  size=1
  0x003289..0x00329A  divergent  size=17
  0x00329A..0x00329B  identical  size=1
  0x00329B..0x0032B6  divergent  size=27
  0x0032B6..0x0032B8  identical  size=2
  0x0032B8..0x0032B9  divergent  size=1
  0x0032B9..0x0032BA  identical  size=1
  0x0032BA..0x0032DE  divergent  size=36
  0x0032DE..0x0032E0  identical  size=2
  0x0032E0..0x00330E  divergent  size=46
  0x00330E..0x00330F  identical  size=1
  0x00330F..0x00331A  divergent  size=11
  0x00331A..0x00331B  identical  size=1
  0x00331B..0x003328  divergent  size=13
  0x003328..0x003329  identical  size=1
  0x003329..0x00335F  divergent  size=54
  0x00335F..0x003360  identical  size=1
  0x003360..0x003362  divergent  size=2
  0x003362..0x003364  identical  size=2
  0x003364..0x0033BD  divergent  size=89
  0x0033BD..0x0033BE  identical  size=1
  0x0033BE..0x0033C0  divergent  size=2
  0x0033C0..0x0033C2  identical  size=2
  0x0033C2..0x0033C3  divergent  size=1
  0x0033C3..0x0033C4  identical  size=1
  0x0033C4..0x0033EE  divergent  size=42
  0x0033EE..0x0033EF  identical  size=1
  0x0033EF..0x00341D  divergent  size=46
  0x00341D..0x00341E  identical  size=1
  0x00341E..0x003425  divergent  size=7
  0x003425..0x003426  identical  size=1
  0x003426..0x003466  divergent  size=64
  0x003466..0x003467  identical  size=1
  0x003467..0x00346A  divergent  size=3
  0x00346A..0x00346C  identical  size=2
  0x00346C..0x00346F  divergent  size=3
  0x00346F..0x003470  identical  size=1
  0x003470..0x003472  divergent  size=2
  0x003472..0x003474  identical  size=2
  0x003474..0x00348C  divergent  size=24
  0x00348C..0x00348D  identical  size=1
  0x00348D..0x0034B8  divergent  size=43
  0x0034B8..0x0034BA  identical  size=2
  0x0034BA..0x0034CB  divergent  size=17
  0x0034CB..0x0034CC  identical  size=1
  0x0034CC..0x0034CF  divergent  size=3
  0x0034CF..0x0034D0  identical  size=1
  0x0034D0..0x0034E3  divergent  size=19
  0x0034E3..0x0034E4  identical  size=1
  0x0034E4..0x0034F9  divergent  size=21
  0x0034F9..0x0034FA  identical  size=1
  0x0034FA..0x003521  divergent  size=39
  0x003521..0x003522  identical  size=1
  0x003522..0x003545  divergent  size=35
  0x003545..0x003546  identical  size=1
  0x003546..0x00357C  divergent  size=54
  0x00357C..0x00357E  identical  size=2
  0x00357E..0x003581  divergent  size=3
  0x003581..0x003582  identical  size=1
  0x003582..0x003583  divergent  size=1
  0x003583..0x003586  identical  size=3
  0x003586..0x003587  divergent  size=1
  0x003587..0x003588  identical  size=1
  0x003588..0x0035B3  divergent  size=43
  0x0035B3..0x0035B4  identical  size=1
  0x0035B4..0x0035C5  divergent  size=17
  0x0035C5..0x0035C6  identical  size=1
  0x0035C6..0x0035F7  divergent  size=49
  0x0035F7..0x0035F8  identical  size=1
  0x0035F8..0x00365E  divergent  size=102
  0x00365E..0x00365F  identical  size=1
  0x00365F..0x00366E  divergent  size=15
  0x00366E..0x00366F  identical  size=1
  0x00366F..0x003675  divergent  size=6
  0x003675..0x003676  identical  size=1
  0x003676..0x0036C1  divergent  size=75
  0x0036C1..0x0036C2  identical  size=1
  0x0036C2..0x0036CF  divergent  size=13
  0x0036CF..0x0036D0  identical  size=1
  0x0036D0..0x003709  divergent  size=57
  0x003709..0x00370A  identical  size=1
  0x00370A..0x003717  divergent  size=13
  0x003717..0x003718  identical  size=1
  0x003718..0x003778  divergent  size=96
  0x003778..0x00377A  identical  size=2
  0x00377A..0x003787  divergent  size=13
  0x003787..0x003788  identical  size=1
  0x003788..0x00378E  divergent  size=6
  0x00378E..0x00378F  identical  size=1
  0x00378F..0x0037A3  divergent  size=20
  0x0037A3..0x0037A4  identical  size=1
  0x0037A4..0x0037B5  divergent  size=17
  0x0037B5..0x0037B6  identical  size=1
  0x0037B6..0x003826  divergent  size=112
  0x003826..0x003827  identical  size=1
  0x003827..0x003851  divergent  size=42
  0x003851..0x003852  identical  size=1
  0x003852..0x00387C  divergent  size=42
  0x00387C..0x00387D  identical  size=1
  0x00387D..0x00387E  divergent  size=1
  0x00387E..0x00387F  identical  size=1
  0x00387F..0x00388A  divergent  size=11
  0x00388A..0x00388B  identical  size=1
  0x00388B..0x003891  divergent  size=6
  0x003891..0x003892  identical  size=1
  0x003892..0x0038C3  divergent  size=49
  0x0038C3..0x0038C4  identical  size=1
  0x0038C4..0x0038D7  divergent  size=19
  0x0038D7..0x0038D8  identical  size=1
  0x0038D8..0x0038E3  divergent  size=11
  0x0038E3..0x0038E4  identical  size=1
  0x0038E4..0x0038FC  divergent  size=24
  0x0038FC..0x0038FD  identical  size=1
  0x0038FD..0x003944  divergent  size=71
  0x003944..0x003945  identical  size=1
  0x003945..0x00394E  divergent  size=9
  0x00394E..0x00394F  identical  size=1
  0x00394F..0x00396F  divergent  size=32
  0x00396F..0x003970  identical  size=1
  0x003970..0x003A07  divergent  size=151
  0x003A07..0x003A08  identical  size=1
  0x003A08..0x003A61  divergent  size=89
  0x003A61..0x003A62  identical  size=1
  0x003A62..0x003A6D  divergent  size=11
  0x003A6D..0x003A6E  identical  size=1
  0x003A6E..0x003A82  divergent  size=20
  0x003A82..0x003A83  identical  size=1
  0x003A83..0x003AAD  divergent  size=42
  0x003AAD..0x003AAE  identical  size=1
  0x003AAE..0x003AC7  divergent  size=25
  0x003AC7..0x003AC8  identical  size=1
  0x003AC8..0x003ADE  divergent  size=22
  0x003ADE..0x003ADF  identical  size=1
  0x003ADF..0x003AFB  divergent  size=28
  0x003AFB..0x003AFE  identical  size=3
  0x003AFE..0x003AFF  divergent  size=1
  0x003AFF..0x003B00  identical  size=1
  0x003B00..0x003B38  divergent  size=56
  0x003B38..0x003B3A  identical  size=2
  0x003B3A..0x003B45  divergent  size=11
  0x003B45..0x003B46  identical  size=1
  0x003B46..0x003B7A  divergent  size=52
  0x003B7A..0x003B7B  identical  size=1
  0x003B7B..0x003BA2  divergent  size=39
  0x003BA2..0x003BA3  identical  size=1
  0x003BA3..0x003BE6  divergent  size=67
  0x003BE6..0x003BE7  identical  size=1
  0x003BE7..0x003BF1  divergent  size=10
  0x003BF1..0x003BF2  identical  size=1
  0x003BF2..0x003C14  divergent  size=34
  0x003C14..0x003C15  identical  size=1
  0x003C15..0x003C3E  divergent  size=41
  0x003C3E..0x003C3F  identical  size=1
  0x003C3F..0x003C41  divergent  size=2
  0x003C41..0x003C42  identical  size=1
  0x003C42..0x003C4C  divergent  size=10
  0x003C4C..0x003C4D  identical  size=1
  0x003C4D..0x003C57  divergent  size=10
  0x003C57..0x003C58  identical  size=1
  0x003C58..0x003C77  divergent  size=31
  0x003C77..0x003C78  identical  size=1
  0x003C78..0x003C7A  divergent  size=2
  0x003C7A..0x003C7B  identical  size=1
  0x003C7B..0x003CD0  divergent  size=85
  0x003CD0..0x003CD1  identical  size=1
  0x003CD1..0x003CEA  divergent  size=25
  0x003CEA..0x003CEB  identical  size=1
  0x003CEB..0x003CEC  divergent  size=1
  0x003CEC..0x003CED  identical  size=1
  0x003CED..0x003CF7  divergent  size=10
  0x003CF7..0x003CF9  identical  size=2
  0x003CF9..0x003CFA  divergent  size=1
  0x003CFA..0x003CFC  identical  size=2
  0x003CFC..0x003CFE  divergent  size=2
  0x003CFE..0x003D00  identical  size=2
  0x003D00..0x003D24  divergent  size=36
  0x003D24..0x003D25  identical  size=1
  0x003D25..0x003D27  divergent  size=2
  0x003D27..0x003D28  identical  size=1
  0x003D28..0x003D29  divergent  size=1
  0x003D29..0x003D2A  identical  size=1
  0x003D2A..0x003D76  divergent  size=76
  0x003D76..0x003D77  identical  size=1
  0x003D77..0x003DA3  divergent  size=44
  0x003DA3..0x003DA4  identical  size=1
  0x003DA4..0x003DAA  divergent  size=6
  0x003DAA..0x003DAB  identical  size=1
  0x003DAB..0x003DD6  divergent  size=43
  0x003DD6..0x003DD8  identical  size=2
  0x003DD8..0x003DD9  divergent  size=1
  0x003DD9..0x003DDA  identical  size=1
  0x003DDA..0x003DFC  divergent  size=34
  0x003DFC..0x003DFD  identical  size=1
  0x003DFD..0x003E08  divergent  size=11
  0x003E08..0x003E09  identical  size=1
  0x003E09..0x003E5E  divergent  size=85
  0x003E5E..0x003E60  identical  size=2
  0x003E60..0x003E6A  divergent  size=10
  0x003E6A..0x003E6B  identical  size=1
  0x003E6B..0x003E6C  divergent  size=1
  0x003E6C..0x003E6D  identical  size=1
  0x003E6D..0x003EA9  divergent  size=60
  0x003EA9..0x003EAA  identical  size=1
  0x003EAA..0x003F14  divergent  size=106
  0x003F14..0x003F15  identical  size=1
  0x003F15..0x003F1A  divergent  size=5
  0x003F1A..0x003F1B  identical  size=1
  0x003F1B..0x003F3F  divergent  size=36
  0x003F3F..0x003F40  identical  size=1
  0x003F40..0x003F7D  divergent  size=61
  0x003F7D..0x003F7E  identical  size=1
  0x003F7E..0x003F7F  divergent  size=1
  0x003F7F..0x003F80  identical  size=1
  0x003F80..0x003F83  divergent  size=3
  0x003F83..0x003F84  identical  size=1
  0x003F84..0x004078  divergent  size=244
  0x004078..0x004079  identical  size=1
  0x004079..0x0040BF  divergent  size=70
  0x0040BF..0x0040C0  identical  size=1
  0x0040C0..0x0040C6  divergent  size=6
  0x0040C6..0x0040C7  identical  size=1
  0x0040C7..0x004102  divergent  size=59
  0x004102..0x004103  identical  size=1
  0x004103..0x004117  divergent  size=20
  0x004117..0x004118  identical  size=1
  0x004118..0x00411E  divergent  size=6
  0x00411E..0x004120  identical  size=2
  0x004120..0x00412C  divergent  size=12
  0x00412C..0x00412D  identical  size=1
  0x00412D..0x004138  divergent  size=11
  0x004138..0x004139  identical  size=1
  0x004139..0x00414E  divergent  size=21
  0x00414E..0x004150  identical  size=2
  0x004150..0x004151  divergent  size=1
  0x004151..0x004152  identical  size=1
  0x004152..0x004166  divergent  size=20
  0x004166..0x004168  identical  size=2
  0x004168..0x004169  divergent  size=1
  0x004169..0x00416E  identical  size=5
  0x00416E..0x00416F  divergent  size=1
  0x00416F..0x004170  identical  size=1
  0x004170..0x0041D5  divergent  size=101
  0x0041D5..0x0041D6  identical  size=1
  0x0041D6..0x004206  divergent  size=48
  0x004206..0x004208  identical  size=2
  0x004208..0x004209  divergent  size=1
  0x004209..0x00420A  identical  size=1
  0x00420A..0x004245  divergent  size=59
  0x004245..0x004246  identical  size=1
  0x004246..0x004261  divergent  size=27
  0x004261..0x004262  identical  size=1
  0x004262..0x004266  divergent  size=4
  0x004266..0x004268  identical  size=2
  0x004268..0x00427A  divergent  size=18
  0x00427A..0x00427B  identical  size=1
  0x00427B..0x0042A2  divergent  size=39
  0x0042A2..0x0042A3  identical  size=1
  0x0042A3..0x0042C6  divergent  size=35
  0x0042C6..0x0042C8  identical  size=2
  0x0042C8..0x0042C9  divergent  size=1
  0x0042C9..0x0042CA  identical  size=1
  0x0042CA..0x0042DB  divergent  size=17
  0x0042DB..0x0042DC  identical  size=1
  0x0042DC..0x0042DD  divergent  size=1
  0x0042DD..0x0042DE  identical  size=1
  0x0042DE..0x0042E4  divergent  size=6
  0x0042E4..0x0042E5  identical  size=1
  0x0042E5..0x00432D  divergent  size=72
  0x00432D..0x00432E  identical  size=1
  0x00432E..0x00437C  divergent  size=78
  0x00437C..0x00437D  identical  size=1
  0x00437D..0x0043D4  divergent  size=87
  0x0043D4..0x0043D5  identical  size=1
  0x0043D5..0x0043D6  divergent  size=1
  0x0043D6..0x0043D7  identical  size=1
  0x0043D7..0x0043EF  divergent  size=24
  0x0043EF..0x0043F0  identical  size=1
  0x0043F0..0x0043F7  divergent  size=7
  0x0043F7..0x0043F8  identical  size=1
  0x0043F8..0x00441A  divergent  size=34
  0x00441A..0x00441B  identical  size=1
  0x00441B..0x00442C  divergent  size=17
  0x00442C..0x00442D  identical  size=1
  0x00442D..0x004492  divergent  size=101
  0x004492..0x004493  identical  size=1
  0x004493..0x0044BC  divergent  size=41
  0x0044BC..0x0044BD  identical  size=1
  0x0044BD..0x0044CF  divergent  size=18
  0x0044CF..0x0044D0  identical  size=1
  0x0044D0..0x004515  divergent  size=69
  0x004515..0x004518  identical  size=3
  0x004518..0x004519  divergent  size=1
  0x004519..0x00451A  identical  size=1
  0x00451A..0x004568  divergent  size=78
  0x004568..0x004569  identical  size=1
  0x004569..0x00456C  divergent  size=3
  0x00456C..0x00456D  identical  size=1
  0x00456D..0x004600  divergent  size=147
  0x004600..0x004602  identical  size=2
  0x004602..0x004603  divergent  size=1
  0x004603..0x004604  identical  size=1
  0x004604..0x004605  divergent  size=1
  0x004605..0x004606  identical  size=1
  0x004606..0x00460A  divergent  size=4
  0x00460A..0x00460C  identical  size=2
  0x00460C..0x00460D  divergent  size=1
  0x00460D..0x00460E  identical  size=1
  0x00460E..0x004618  divergent  size=10
  0x004618..0x004619  identical  size=1
  0x004619..0x0046C4  divergent  size=171
  0x0046C4..0x0046C5  identical  size=1
  0x0046C5..0x0046EA  divergent  size=37
  0x0046EA..0x0046EB  identical  size=1
  0x0046EB..0x0046F1  divergent  size=6
  0x0046F1..0x0046F2  identical  size=1
  0x0046F2..0x00476D  divergent  size=123
  0x00476D..0x00476E  identical  size=1
  0x00476E..0x004771  divergent  size=3
  0x004771..0x004772  identical  size=1
  0x004772..0x004773  divergent  size=1
  0x004773..0x004774  identical  size=1
  0x004774..0x00477B  divergent  size=7
  0x00477B..0x00477C  identical  size=1
  0x00477C..0x00481D  divergent  size=161
  0x00481D..0x00481E  identical  size=1
  0x00481E..0x004849  divergent  size=43
  0x004849..0x00484A  identical  size=1
  0x00484A..0x004877  divergent  size=45
  0x004877..0x004878  identical  size=1
  0x004878..0x004892  divergent  size=26
  0x004892..0x004893  identical  size=1
  0x004893..0x0048C5  divergent  size=50
  0x0048C5..0x0048C6  identical  size=1
  0x0048C6..0x0048D9  divergent  size=19
  0x0048D9..0x0048DA  identical  size=1
  0x0048DA..0x0048EC  divergent  size=18
  0x0048EC..0x0048ED  identical  size=1
  0x0048ED..0x0049A1  divergent  size=180
  0x0049A1..0x0049A2  identical  size=1
  0x0049A2..0x004A24  divergent  size=130
  0x004A24..0x004A26  identical  size=2
  0x004A26..0x004A50  divergent  size=42
  0x004A50..0x004A51  identical  size=1
  0x004A51..0x004A53  divergent  size=2
  0x004A53..0x004A54  identical  size=1
  0x004A54..0x004A56  divergent  size=2
  0x004A56..0x004A57  identical  size=1
  0x004A57..0x004A59  divergent  size=2
  0x004A59..0x004A5A  identical  size=1
  0x004A5A..0x004A74  divergent  size=26
  0x004A74..0x004A75  identical  size=1
  0x004A75..0x004A96  divergent  size=33
  0x004A96..0x004A98  identical  size=2
  0x004A98..0x004B11  divergent  size=121
  0x004B11..0x004B12  identical  size=1
  0x004B12..0x004B6D  divergent  size=91
  0x004B6D..0x004B6E  identical  size=1
  0x004B6E..0x004C1F  divergent  size=177
  0x004C1F..0x004C20  identical  size=1
  0x004C20..0x004C2E  divergent  size=14
  0x004C2E..0x004C2F  identical  size=1
  0x004C2F..0x004C42  divergent  size=19
  0x004C42..0x004C44  identical  size=2
  0x004C44..0x004C76  divergent  size=50
  0x004C76..0x004C77  identical  size=1
  0x004C77..0x004CCE  divergent  size=87
  0x004CCE..0x004CCF  identical  size=1
  0x004CCF..0x004CD0  divergent  size=1
  0x004CD0..0x004CD1  identical  size=1
  0x004CD1..0x004D36  divergent  size=101
  0x004D36..0x004D38  identical  size=2
  0x004D38..0x004D46  divergent  size=14
  0x004D46..0x004D47  identical  size=1
  0x004D47..0x004D74  divergent  size=45
  0x004D74..0x004D75  identical  size=1
  0x004D75..0x004D96  divergent  size=33
  0x004D96..0x004D97  identical  size=1
  0x004D97..0x004DA0  divergent  size=9
  0x004DA0..0x004DA1  identical  size=1
  0x004DA1..0x004E20  divergent  size=127
  0x004E20..0x004E21  identical  size=1
  0x004E21..0x004E34  divergent  size=19
  0x004E34..0x004E35  identical  size=1
  0x004E35..0x004E49  divergent  size=20
  0x004E49..0x004E4A  identical  size=1
  0x004E4A..0x004E55  divergent  size=11
  0x004E55..0x004E56  identical  size=1
  0x004E56..0x004ECC  divergent  size=118
  0x004ECC..0x004ECD  identical  size=1
  0x004ECD..0x004ECF  divergent  size=2
  0x004ECF..0x004ED0  identical  size=1
  0x004ED0..0x004EFE  divergent  size=46
  0x004EFE..0x004EFF  identical  size=1
  0x004EFF..0x004F21  divergent  size=34
  0x004F21..0x004F22  identical  size=1
  0x004F22..0x004FBA  divergent  size=152
  0x004FBA..0x004FBB  identical  size=1
  0x004FBB..0x004FC4  divergent  size=9
  0x004FC4..0x004FC5  identical  size=1
  0x004FC5..0x005025  divergent  size=96
  0x005025..0x005026  identical  size=1
  0x005026..0x005068  divergent  size=66
  0x005068..0x005069  identical  size=1
  0x005069..0x005079  divergent  size=16
  0x005079..0x00507A  identical  size=1
  0x00507A..0x0050B2  divergent  size=56
  0x0050B2..0x0050B3  identical  size=1
  0x0050B3..0x005116  divergent  size=99
  0x005116..0x005117  identical  size=1
  0x005117..0x005204  divergent  size=237
  0x005204..0x005205  identical  size=1
  0x005205..0x005257  divergent  size=82
